,Layer Names,Layer Types,Ni,Lr,Lc,Input Mem,Input Move?,Input Upsampling Ratio,No,Mr,Mc,Output Mem,Output Move?,Output Downsampling Ratio,Fr,Fc,Sr,Sc,Filter Upsampling Ratio,Filter Grouping,Filter Mem,Filter Move?,Bandwidth,Input Move,Output Move,Filter Move,Total Move Time,M,N,K,MACS,Serial Time,Parallel Time,Matrix Compute,Vector Compute,Total Compute
86,activation_453,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
87,res4a_branch2c,Conv2D,256,14,14,50176,0,1,1024,14,14,200704,0,1,1,1,1,1,1,256,263168,1,263168,0.0,0.0,2.63168e-05,2.63168e-05,1024,196,256,51380224,7.64928e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
88,res4a_branch1,Conv2D,512,28,28,401408,0,1,1024,14,14,200704,0,2,1,1,2,2,1,512,525312,1,525312,0.0,0.0,5.25312e-05,5.25312e-05,1024,784,512,411041792,0.0004539392,0.000401408,0.000401408,0.0,0.000401408
89,bn4a_branch2c,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
90,bn4a_branch1,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
91,add_56,Add,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,0.0,0.0,0.0,0.0,0.0
92,activation_454,Activation,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,6.272e-06,6.272e-06,0.0,6.272e-06,6.272e-06
93,res4b_branch2a,Conv2D,1024,14,14,200704,0,1,256,14,14,50176,0,1,1,1,1,1,1,1024,262400,1,262400,0.0,0.0,2.624e-05,2.624e-05,256,196,1024,51380224,7.6416e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
94,bn4b_branch2a,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
95,activation_455,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
96,res4b_branch2b,Conv2D,256,14,14,50176,0,1,256,14,14,50176,0,1,3,3,1,1,1,256,590080,1,590080,0.0,0.0,5.9008e-05,5.9008e-05,256,196,2304,115605504,0.000171904,0.000112896,0.000112896,0.0,0.000112896
97,bn4b_branch2b,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
98,activation_456,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
99,res4b_branch2c,Conv2D,256,14,14,50176,0,1,1024,14,14,200704,0,1,1,1,1,1,1,256,263168,1,263168,0.0,0.0,2.63168e-05,2.63168e-05,1024,196,256,51380224,7.64928e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
100,bn4b_branch2c,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
101,add_57,Add,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,0.0,0.0,0.0,0.0,0.0
102,activation_457,Activation,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,6.272e-06,6.272e-06,0.0,6.272e-06,6.272e-06
103,res4c_branch2a,Conv2D,1024,14,14,200704,0,1,256,14,14,50176,0,1,1,1,1,1,1,1024,262400,1,262400,0.0,0.0,2.624e-05,2.624e-05,256,196,1024,51380224,7.6416e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
104,bn4c_branch2a,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
105,activation_458,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
106,res4c_branch2b,Conv2D,256,14,14,50176,0,1,256,14,14,50176,0,1,3,3,1,1,1,256,590080,1,590080,0.0,0.0,5.9008e-05,5.9008e-05,256,196,2304,115605504,0.000171904,0.000112896,0.000112896,0.0,0.000112896
107,bn4c_branch2b,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
108,activation_459,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
109,res4c_branch2c,Conv2D,256,14,14,50176,0,1,1024,14,14,200704,0,1,1,1,1,1,1,256,263168,1,263168,0.0,0.0,2.63168e-05,2.63168e-05,1024,196,256,51380224,7.64928e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
110,bn4c_branch2c,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
111,add_58,Add,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,0.0,0.0,0.0,0.0,0.0
112,activation_460,Activation,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,6.272e-06,6.272e-06,0.0,6.272e-06,6.272e-06
113,res4d_branch2a,Conv2D,1024,14,14,200704,0,1,256,14,14,50176,0,1,1,1,1,1,1,1024,262400,1,262400,0.0,0.0,2.624e-05,2.624e-05,256,196,1024,51380224,7.6416e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
114,bn4d_branch2a,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
115,activation_461,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
116,res4d_branch2b,Conv2D,256,14,14,50176,0,1,256,14,14,50176,0,1,3,3,1,1,1,256,590080,1,590080,0.0,0.0,5.9008e-05,5.9008e-05,256,196,2304,115605504,0.000171904,0.000112896,0.000112896,0.0,0.000112896
117,bn4d_branch2b,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
118,activation_462,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
119,res4d_branch2c,Conv2D,256,14,14,50176,0,1,1024,14,14,200704,0,1,1,1,1,1,1,256,263168,1,263168,0.0,0.0,2.63168e-05,2.63168e-05,1024,196,256,51380224,7.64928e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
120,bn4d_branch2c,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
121,add_59,Add,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,0.0,0.0,0.0,0.0,0.0
122,activation_463,Activation,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,6.272e-06,6.272e-06,0.0,6.272e-06,6.272e-06
123,res4e_branch2a,Conv2D,1024,14,14,200704,0,1,256,14,14,50176,0,1,1,1,1,1,1,1024,262400,1,262400,0.0,0.0,2.624e-05,2.624e-05,256,196,1024,51380224,7.6416e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
124,bn4e_branch2a,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
125,activation_464,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
126,res4e_branch2b,Conv2D,256,14,14,50176,0,1,256,14,14,50176,0,1,3,3,1,1,1,256,590080,1,590080,0.0,0.0,5.9008e-05,5.9008e-05,256,196,2304,115605504,0.000171904,0.000112896,0.000112896,0.0,0.000112896
127,bn4e_branch2b,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
128,activation_465,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
129,res4e_branch2c,Conv2D,256,14,14,50176,0,1,1024,14,14,200704,0,1,1,1,1,1,1,256,263168,1,263168,0.0,0.0,2.63168e-05,2.63168e-05,1024,196,256,51380224,7.64928e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
130,bn4e_branch2c,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
131,add_60,Add,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,0.0,0.0,0.0,0.0,0.0
132,activation_466,Activation,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,6.272e-06,6.272e-06,0.0,6.272e-06,6.272e-06
133,res4f_branch2a,Conv2D,1024,14,14,200704,0,1,256,14,14,50176,0,1,1,1,1,1,1,1024,262400,1,262400,0.0,0.0,2.624e-05,2.624e-05,256,196,1024,51380224,7.6416e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
134,bn4f_branch2a,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
135,activation_467,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
136,res4f_branch2b,Conv2D,256,14,14,50176,0,1,256,14,14,50176,0,1,3,3,1,1,1,256,590080,1,590080,0.0,0.0,5.9008e-05,5.9008e-05,256,196,2304,115605504,0.000171904,0.000112896,0.000112896,0.0,0.000112896
137,bn4f_branch2b,BatchNormalization,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,1024,1,1024,0.0,0.0,1.024e-07,1.024e-07,256,196,256,12845056,1.6704000000000001e-06,1.568e-06,0.0,1.568e-06,1.568e-06
138,activation_468,Activation,256,14,14,50176,0,1,256,14,14,50176,0,1,1,1,1,1,1,256,0,1,0,0.0,0.0,0.0,0.0,256,196,256,12845056,1.568e-06,1.568e-06,0.0,1.568e-06,1.568e-06
139,res4f_branch2c,Conv2D,256,14,14,50176,0,1,1024,14,14,200704,0,1,1,1,1,1,1,256,263168,1,263168,0.0,0.0,2.63168e-05,2.63168e-05,1024,196,256,51380224,7.64928e-05,5.0176e-05,5.0176e-05,0.0,5.0176e-05
140,bn4f_branch2c,BatchNormalization,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,4096,1,4096,0.0,0.0,4.096e-07,4.096e-07,1024,196,1024,205520896,6.6816000000000005e-06,6.272e-06,0.0,6.272e-06,6.272e-06
141,add_61,Add,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,0.0,0.0,0.0,0.0,0.0
142,activation_469,Activation,1024,14,14,200704,0,1,1024,14,14,200704,0,1,1,1,1,1,1,1024,0,1,0,0.0,0.0,0.0,0.0,1024,196,1024,205520896,6.272e-06,6.272e-06,0.0,6.272e-06,6.272e-06
143,res5a_branch2a,Conv2D,1024,14,14,200704,0,1,512,7,7,25088,0,2,1,1,2,2,1,1024,524800,1,524800,0.0,0.0,5.248e-05,5.248e-05,512,196,1024,102760448,0.000152832,0.000100352,0.000100352,0.0,0.000100352
144,bn5a_branch2a,BatchNormalization,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,2048,1,2048,0.0,0.0,2.048e-07,2.048e-07,512,49,512,12845056,9.888e-07,7.84e-07,0.0,7.84e-07,7.84e-07
145,activation_470,Activation,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,0,1,0,0.0,0.0,0.0,0.0,512,49,512,12845056,7.84e-07,7.84e-07,0.0,7.84e-07,7.84e-07
146,res5a_branch2b,Conv2D,512,7,7,25088,0,1,512,7,7,25088,0,1,3,3,1,1,1,512,2359808,1,2359808,0.0,0.0,0.0002359808,0.0002359808,512,49,4608,115605504,0.0003488768,0.0002359808,0.000112896,0.0,0.000112896
147,bn5a_branch2b,BatchNormalization,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,2048,1,2048,0.0,0.0,2.048e-07,2.048e-07,512,49,512,12845056,9.888e-07,7.84e-07,0.0,7.84e-07,7.84e-07
148,activation_471,Activation,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,0,1,0,0.0,0.0,0.0,0.0,512,49,512,12845056,7.84e-07,7.84e-07,0.0,7.84e-07,7.84e-07
149,res5a_branch2c,Conv2D,512,7,7,25088,0,1,2048,7,7,100352,0,1,1,1,1,1,1,512,1050624,1,1050624,0.0,0.0,0.0001050624,0.0001050624,2048,49,512,51380224,0.0001552384,0.0001050624,5.0176e-05,0.0,5.0176e-05
150,res5a_branch1,Conv2D,1024,14,14,200704,0,1,2048,7,7,100352,0,2,1,1,2,2,1,1024,2099200,1,2099200,0.0,0.0,0.00020992,0.00020992,2048,196,1024,411041792,0.000611328,0.000401408,0.000401408,0.0,0.000401408
151,bn5a_branch2c,BatchNormalization,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,8192,1,8192,0.0,0.0,8.192e-07,8.192e-07,2048,49,2048,205520896,3.9552e-06,3.136e-06,0.0,3.136e-06,3.136e-06
152,bn5a_branch1,BatchNormalization,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,8192,1,8192,0.0,0.0,8.192e-07,8.192e-07,2048,49,2048,205520896,3.9552e-06,3.136e-06,0.0,3.136e-06,3.136e-06
153,add_62,Add,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,0,1,0,0.0,0.0,0.0,0.0,2048,49,2048,205520896,0.0,0.0,0.0,0.0,0.0
154,activation_472,Activation,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,0,1,0,0.0,0.0,0.0,0.0,2048,49,2048,205520896,3.136e-06,3.136e-06,0.0,3.136e-06,3.136e-06
155,res5b_branch2a,Conv2D,2048,7,7,100352,0,1,512,7,7,25088,0,1,1,1,1,1,1,2048,1049088,1,1049088,0.0,0.0,0.0001049088,0.0001049088,512,49,2048,51380224,0.0001550848,0.0001049088,5.0176e-05,0.0,5.0176e-05
156,bn5b_branch2a,BatchNormalization,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,2048,1,2048,0.0,0.0,2.048e-07,2.048e-07,512,49,512,12845056,9.888e-07,7.84e-07,0.0,7.84e-07,7.84e-07
157,activation_473,Activation,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,0,1,0,0.0,0.0,0.0,0.0,512,49,512,12845056,7.84e-07,7.84e-07,0.0,7.84e-07,7.84e-07
158,res5b_branch2b,Conv2D,512,7,7,25088,0,1,512,7,7,25088,0,1,3,3,1,1,1,512,2359808,1,2359808,0.0,0.0,0.0002359808,0.0002359808,512,49,4608,115605504,0.0003488768,0.0002359808,0.000112896,0.0,0.000112896
159,bn5b_branch2b,BatchNormalization,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,2048,1,2048,0.0,0.0,2.048e-07,2.048e-07,512,49,512,12845056,9.888e-07,7.84e-07,0.0,7.84e-07,7.84e-07
160,activation_474,Activation,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,0,1,0,0.0,0.0,0.0,0.0,512,49,512,12845056,7.84e-07,7.84e-07,0.0,7.84e-07,7.84e-07
161,res5b_branch2c,Conv2D,512,7,7,25088,0,1,2048,7,7,100352,0,1,1,1,1,1,1,512,1050624,1,1050624,0.0,0.0,0.0001050624,0.0001050624,2048,49,512,51380224,0.0001552384,0.0001050624,5.0176e-05,0.0,5.0176e-05
162,bn5b_branch2c,BatchNormalization,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,8192,1,8192,0.0,0.0,8.192e-07,8.192e-07,2048,49,2048,205520896,3.9552e-06,3.136e-06,0.0,3.136e-06,3.136e-06
163,add_63,Add,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,0,1,0,0.0,0.0,0.0,0.0,2048,49,2048,205520896,0.0,0.0,0.0,0.0,0.0
164,activation_475,Activation,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,0,1,0,0.0,0.0,0.0,0.0,2048,49,2048,205520896,3.136e-06,3.136e-06,0.0,3.136e-06,3.136e-06
165,res5c_branch2a,Conv2D,2048,7,7,100352,0,1,512,7,7,25088,0,1,1,1,1,1,1,2048,1049088,1,1049088,0.0,0.0,0.0001049088,0.0001049088,512,49,2048,51380224,0.0001550848,0.0001049088,5.0176e-05,0.0,5.0176e-05
166,bn5c_branch2a,BatchNormalization,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,2048,1,2048,0.0,0.0,2.048e-07,2.048e-07,512,49,512,12845056,9.888e-07,7.84e-07,0.0,7.84e-07,7.84e-07
167,activation_476,Activation,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,0,1,0,0.0,0.0,0.0,0.0,512,49,512,12845056,7.84e-07,7.84e-07,0.0,7.84e-07,7.84e-07
168,res5c_branch2b,Conv2D,512,7,7,25088,0,1,512,7,7,25088,0,1,3,3,1,1,1,512,2359808,1,2359808,0.0,0.0,0.0002359808,0.0002359808,512,49,4608,115605504,0.0003488768,0.0002359808,0.000112896,0.0,0.000112896
169,bn5c_branch2b,BatchNormalization,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,2048,1,2048,0.0,0.0,2.048e-07,2.048e-07,512,49,512,12845056,9.888e-07,7.84e-07,0.0,7.84e-07,7.84e-07
170,activation_477,Activation,512,7,7,25088,0,1,512,7,7,25088,0,1,1,1,1,1,1,512,0,1,0,0.0,0.0,0.0,0.0,512,49,512,12845056,7.84e-07,7.84e-07,0.0,7.84e-07,7.84e-07
171,res5c_branch2c,Conv2D,512,7,7,25088,0,1,2048,7,7,100352,0,1,1,1,1,1,1,512,1050624,1,1050624,0.0,0.0,0.0001050624,0.0001050624,2048,49,512,51380224,0.0001552384,0.0001050624,5.0176e-05,0.0,5.0176e-05
172,bn5c_branch2c,BatchNormalization,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,8192,1,8192,0.0,0.0,8.192e-07,8.192e-07,2048,49,2048,205520896,3.9552e-06,3.136e-06,0.0,3.136e-06,3.136e-06
173,add_64,Add,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,0,1,0,0.0,0.0,0.0,0.0,2048,49,2048,205520896,0.0,0.0,0.0,0.0,0.0
174,activation_478,Activation,2048,7,7,100352,0,1,2048,7,7,100352,0,1,1,1,1,1,1,2048,0,1,0,0.0,0.0,0.0,0.0,2048,49,2048,205520896,3.136e-06,3.136e-06,0.0,3.136e-06,3.136e-06
